temperature,humidity,ph,rainfall,label,label_encoded,month_encoded,water_need_1,water_need_2,water_need_3,water_need_4,water_need_5,water_need_6,water_need_7,water_need_8,water_need_9,water_need_10,water_need_11,water_need_12
24.37190239,81.2514818,6.12532356,44.20899581,watermelon,21,9,3.3156746864999995,3.3156746864999995,5.3050794972,6.631349371499999,7.9576192458,9.947024058,9.947024058,7.9576192458,5.3050794972,3.3156746864999995,3.3156746864999995,3.3156746864999995
24.24782473,83.03687902,6.653867608,54.76576239999999,watermelon,21,8,4.10743218,4.10743218,6.571891488,8.21486436,9.857837231999998,12.322296539999996,12.322296539999996,9.857837231999998,6.571891488,4.10743218,4.10743218,4.10743218
24.64458469,85.49938185,6.343942518,48.31219031,watermelon,21,1,3.623414274,3.623414274,5.7974628372,7.2468285465,8.696194255799998,10.8702428205,10.8702428205,8.696194255799998,5.7974628372,3.623414274,3.623414274,3.623414274
24.89681131,86.10782926,6.217300786,53.14626213,watermelon,21,8,3.9859696605,3.9859696605,6.377551455,7.971939319500001,9.5663271834,11.957908979249998,11.957908979249998,9.5663271834,6.377551455,3.9859696605,3.9859696605,3.9859696605
25.41864024,81.12122989,6.286387658,49.52320689,watermelon,21,9,3.7142405175,3.7142405175,5.9427848265,7.428481033500001,8.914177240499999,11.142721550249998,11.142721550249998,8.914177240499999,5.9427848265,3.7142405175,3.7142405175,3.7142405175
26.26028739,86.14585891,6.769893799999998,58.97878791,watermelon,21,9,4.423409094,4.423409094,7.0774545492000005,8.8468181865,10.6161818235,13.2702272805,13.2702272805,10.6161818235,7.0774545492000005,4.423409094,4.423409094,4.423409094
24.90123934,87.20772913,6.744966312000001,46.59207341,watermelon,21,8,3.4944055065,3.4944055065,5.5910488095,6.9888110115,8.386573213799998,10.48321651725,10.48321651725,8.386573213799998,5.5910488095,3.4944055065,3.4944055065,3.4944055065
24.84740848,89.20454622,6.391858432,59.67927244,watermelon,21,8,4.475945433,4.475945433,7.1615126925,8.951890866,10.7422690395,13.427836299,13.427836299,10.7422690395,7.1615126925,4.475945433,4.475945433,4.475945433
26.98212846,86.70068316,6.770434148,42.91292205,watermelon,21,1,3.2184691545,3.2184691545,5.149550646,6.4369383075,7.724325969,9.655407461249998,9.655407461249998,7.724325969,5.149550646,3.2184691545,3.2184691545,3.2184691545
26.90435747,86.25426228,6.727468157000001,59.75980023,watermelon,21,1,4.48198501725,4.48198501725,7.1711760270000005,8.9639700345,10.7567640414,13.4459550525,13.4459550525,10.7567640414,7.1711760270000005,4.48198501725,4.48198501725,4.48198501725
25.86475496,86.67468041,6.662244646,41.16554802,watermelon,21,9,3.0874161015,3.0874161015,4.9398657624,6.174832203000001,7.409798643,9.2622483045,9.2622483045,7.409798643,4.9398657624,3.0874161015,3.0874161015,3.0874161015
26.70607759,81.14149505,6.944640222,51.51033554,watermelon,21,9,3.8632751655,3.8632751655,6.1812402645,7.726550331,9.2718603972,11.5898254965,11.5898254965,9.2718603972,6.1812402645,3.8632751655,3.8632751655,3.8632751655
26.44019475,80.91934337,6.507110986,47.81847573,watermelon,21,9,3.5863856805000003,3.5863856805000003,5.7382170876,7.1727713595,8.607325632,10.75915704,10.75915704,8.607325632,5.7382170876,3.5863856805000003,3.5863856805000003,3.5863856805000003
26.283443,84.42478917,6.520663422,50.78669728,watermelon,21,1,3.809002296,3.809002296,6.094403673,7.618004592,9.141605511,11.427006888,11.427006888,9.141605511,6.094403673,3.809002296,3.809002296,3.809002296
26.84366082,83.85039964,6.106500787000001,40.228644,watermelon,21,1,3.0171483,3.0171483,4.82743728,6.034296600000001,7.24115592,9.0514449,9.0514449,7.24115592,4.82743728,3.0171483,3.0171483,3.0171483
26.03967219,83.9862443,6.277484042999999,43.87712348,watermelon,21,1,3.290784261,3.290784261,5.265254817000001,6.581568522,7.897882227,9.872352783,9.872352783,7.897882227,5.265254817000001,3.290784261,3.290784261,3.290784261
24.92994759,85.00802358,6.195142279,48.75859458,watermelon,21,1,3.656894593500001,3.656894593500001,5.8510313496,7.313789187000001,8.776547024400001,10.9706837805,10.9706837805,8.776547024400001,5.8510313496,3.656894593500001,3.656894593500001,3.656894593500001
25.50736962,84.24340241,6.792035575,44.2068997,watermelon,21,1,3.3155174775000003,3.3155174775000003,5.304827964,6.6310349550000005,7.957241946,9.9465524325,9.9465524325,7.957241946,5.304827964,3.3155174775000003,3.3155174775000003,3.3155174775000003
25.4438391,87.93923120000002,6.472756256,57.51549686,watermelon,21,8,4.3136622645000005,4.3136622645000005,6.9018596235,8.627324529000001,10.3527894345,12.9409867935,12.9409867935,10.3527894345,6.9018596235,4.3136622645000005,4.3136622645000005,4.3136622645000005
26.12588914,86.5507939,6.000975617000001,40.71210074,watermelon,21,1,3.0534075555,3.0534075555,4.8854520888,6.106815111,7.328178133199999,9.1602226665,9.1602226665,7.328178133199999,4.8854520888,3.0534075555,3.0534075555,3.0534075555
25.10474753,87.52676159999999,6.5877912620000005,59.26519444,watermelon,21,8,4.444889583,4.444889583,7.1118233325,8.889779166,10.6677349995,13.334668749,13.334668749,10.6677349995,7.1118233325,4.444889583,4.444889583,4.444889583
26.27520631,86.63249555,6.956508826,54.38748495,watermelon,21,1,4.07906137125,4.07906137125,6.526498194,8.158122742500002,9.789747291,12.2371841145,12.2371841145,9.789747291,6.526498194,4.07906137125,4.07906137125,4.07906137125
26.27061608,83.09194521,6.259086582999999,46.76837499,watermelon,21,9,3.507628125,3.507628125,5.6122049985,7.0152562485,8.418307498199999,10.52288437275,10.52288437275,8.418307498199999,5.6122049985,3.507628125,3.507628125,3.507628125
26.73690828,87.82430156,6.747537642,47.46447019,watermelon,21,9,3.55983526425,3.55983526425,5.6957364225000005,7.1196705285,8.5436046345,10.67950579275,10.67950579275,8.5436046345,5.6957364225000005,3.55983526425,3.55983526425,3.55983526425
25.04746944,85.5667282,6.932537231,56.72496677,watermelon,21,9,4.25437250775,4.25437250775,6.806996012400001,8.5087450155,10.210494018,12.763117524000002,12.763117524000002,10.210494018,6.806996012400001,4.25437250775,4.25437250775,4.25437250775
24.69368934,85.56967628,6.353107392999999,48.99390828,watermelon,21,1,3.674543121,3.674543121,5.879268993,7.349086242,8.818903490399999,11.023629363,11.023629363,8.818903490399999,5.879268993,3.674543121,3.674543121,3.674543121
24.54356968,84.60808277,6.211748957,42.00660251,watermelon,21,8,3.150495189,3.150495189,5.0407923015,6.300990376500001,7.5611884515,9.4514855655,9.4514855655,7.5611884515,5.0407923015,3.150495189,3.150495189,3.150495189
25.89762315,81.96664832,6.277245253999999,54.49960057,watermelon,21,9,4.0874700435,4.0874700435,6.539952069,8.174940085500001,9.809928102,12.262410129,12.262410129,9.809928102,6.539952069,4.0874700435,4.0874700435,4.0874700435
26.6333118,84.31756844,6.560443519,56.31866159,watermelon,21,1,4.22389962,4.22389962,6.7582393905,8.4477992385,10.137359086199998,12.6716988585,12.6716988585,10.137359086199998,6.7582393905,4.22389962,4.22389962,4.22389962
25.35794749,80.45846265,6.903020221,47.72078245,watermelon,21,9,3.5790586845000005,3.5790586845000005,5.726493894,7.158117367500001,8.589740841,10.737176052,10.737176052,8.589740841,5.726493894,3.5790586845000005,3.5790586845000005,3.5790586845000005
25.28784623,89.63667876,6.765094963999998,58.28697664,watermelon,21,9,4.371523248,4.371523248,6.9944371965,8.743046496,10.4916557955,13.114569744,13.114569744,10.4916557955,6.9944371965,4.371523248,4.371523248,4.371523248
26.63838589,84.69546874,6.189213927000001,48.32428609,watermelon,21,1,3.6243214567500006,3.6243214567500006,5.798914330500001,7.248642913500001,8.6983714965,10.872964370249996,10.872964370249996,8.6983714965,5.798914330500001,3.6243214567500006,3.6243214567500006,3.6243214567500006
25.3310446,84.30533791,6.904241707000001,41.53218699,watermelon,21,9,3.114914025,3.114914025,4.983862438799999,6.2298280485,7.475793658500001,9.3447420735,9.3447420735,7.475793658500001,4.983862438799999,3.114914025,3.114914025,3.114914025
26.89750174,83.89241484,6.463271076,43.97193745,watermelon,21,1,3.2978953095000003,3.2978953095000003,5.276632493999999,6.5957906175000005,7.914948740999999,9.893685927,9.893685927,7.914948740999999,5.276632493999999,3.2978953095000003,3.2978953095000003,3.2978953095000003
26.98603693,89.4138489,6.260838965,58.54876687,watermelon,21,8,4.391157515250001,4.391157515250001,7.025852025000001,8.782315030500001,10.538778036,13.1734725465,13.1734725465,10.538778036,7.025852025000001,4.391157515250001,4.391157515250001,4.391157515250001
27.57826922,94.11878202,6.776533055,28.08253201,muskmelon,15,9,2.1061899007500005,2.1061899007500005,3.3699038415,4.212379801500001,5.054855761500001,6.318569703,6.318569703,5.054855761500001,3.3699038415,2.1061899007500005,2.1061899007500005,2.1061899007500005
27.82054812,93.03555162,6.528404377999999,26.32405487,muskmelon,15,1,1.974304116,1.974304116,3.1588865850000003,3.948608230500001,4.738329876,5.9229123465,5.9229123465,4.738329876,3.1588865850000003,1.974304116,1.974304116,1.974304116
29.09910406,94.22237826,6.750145572,22.52497327,muskmelon,15,1,1.689372996,1.689372996,2.702996793,3.3787459905,4.054495188,5.0681189865,5.0681189865,4.054495188,2.702996793,1.689372996,1.689372996,1.689372996
28.04943594,90.83130708,6.562832807,20.76223014,muskmelon,15,1,1.5571672605,1.5571672605,2.4914676168,3.114334521,3.7372014255,4.6715017815,4.6715017815,3.7372014255,2.4914676168,1.5571672605,1.5571672605,1.5571672605
29.91690582,94.55695552,6.117530021,28.16057247,muskmelon,15,1,2.11204293525,2.11204293525,3.379268697,4.224085870500001,5.068903044,6.3361288065,6.3361288065,5.068903044,3.379268697,2.11204293525,2.11204293525,2.11204293525
29.86895762,93.25103208,6.076459669,26.26243014,muskmelon,15,1,1.9696822605,1.9696822605,3.1514916164999995,3.939364521,4.7272374255,5.9090467815,5.9090467815,4.7272374255,3.1514916164999995,1.9696822605,1.9696822605,1.9696822605
29.17220859,92.21405224,6.293486295,21.30290472,muskmelon,15,1,1.597717854,1.597717854,2.5563485664,3.195435708,3.834522849,4.7931535620000005,4.7931535620000005,3.834522849,2.5563485664,1.597717854,1.597717854,1.597717854
29.24908541,90.06998135,6.069171847000001,25.93496537,muskmelon,15,8,1.9451224035,1.9451224035,3.1121958450000005,3.8902448055,4.668293766,5.835367209,5.835367209,4.668293766,3.1121958450000005,1.9451224035,1.9451224035,1.9451224035
27.76317235,90.35567642,6.740983646,25.21609113,muskmelon,15,8,1.89120683475,1.89120683475,3.025930935,3.7824136695,4.538896404,5.67362050425,5.67362050425,4.538896404,3.025930935,1.89120683475,1.89120683475,1.89120683475
28.82629037,94.26765349,6.201797639,26.23838511,muskmelon,15,8,1.967878884,1.967878884,3.1486062135,3.9357577665,4.722909319499999,5.90363664975,5.90363664975,4.722909319499999,3.1486062135,1.967878884,1.967878884,1.967878884
28.52379742,92.09688432,6.041027474,29.86681385,muskmelon,15,8,2.24001103875,2.24001103875,3.584017662,4.480022077499999,5.376026493,6.720033117,6.720033117,5.376026493,3.584017662,2.24001103875,2.24001103875,2.24001103875
29.06785065,90.97685539,6.019372459,29.1194739,muskmelon,15,8,2.1839605425,2.1839605425,3.4943368679999995,4.367921085,5.241505302,6.5518816275,6.5518816275,5.241505302,3.4943368679999995,2.1839605425,2.1839605425,2.1839605425
29.08417927,90.73891887,6.704104127000001,25.33014238,muskmelon,15,8,1.8997606785,1.8997606785,3.0396170856000007,3.7995213570000006,4.559425629,5.6992820355000005,5.6992820355000005,4.559425629,3.0396170856000007,1.8997606785,1.8997606785,1.8997606785
28.47090661,94.79453182,6.494251024,21.08484101,muskmelon,15,9,1.5813630764999995,1.5813630764999995,2.5301809212000004,3.1627261515,3.7952713815,4.74408922725,4.74408922725,3.7952713815,2.5301809212000004,1.5813630764999995,1.5813630764999995,1.5813630764999995
28.27973674,90.38971208,6.224535448999998,21.58992507,muskmelon,15,9,1.6192443802499998,1.6192443802499998,2.590791009,3.2384887605,3.8861865126,4.85773314075,4.85773314075,3.8861865126,2.590791009,1.6192443802499998,1.6192443802499998,1.6192443802499998
28.47212559,91.21322065,6.160414414,20.88620369,muskmelon,15,9,1.5664652775,1.5664652775,2.5063444425,3.1329305535,3.7595166642,4.69939583025,4.69939583025,3.7595166642,2.5063444425,1.5664652775,1.5664652775,1.5664652775
29.68846716,94.30111601,6.168757984,26.83924845,muskmelon,15,8,2.0129436345,2.0129436345,3.220709814,4.0258872675,4.831064721000001,6.038830902,6.038830902,4.831064721000001,3.220709814,2.0129436345,2.0129436345,2.0129436345
27.02415146,91.66737633,6.085444691,21.26034986,muskmelon,15,8,1.5945262395,1.5945262395,2.5512419832,3.189052479,3.8268629745,4.7835787185,4.7835787185,3.8268629745,2.5512419832,1.5945262395,1.5945262395,1.5945262395
29.09588297,94.16748386,6.1590508160000015,26.70581328,muskmelon,15,8,2.002935996,2.002935996,3.204697593,4.005871992,4.807046391,6.008807988000001,6.008807988000001,4.807046391,3.204697593,2.002935996,2.002935996,2.002935996
29.69238699,92.58862544,6.606033244,29.1102594,muskmelon,15,1,2.183269455,2.183269455,3.493231128,4.36653891,5.239846692,6.5498083650000005,6.5498083650000005,5.239846692,3.493231128,2.183269455,2.183269455,2.183269455
28.20619412,92.86798698,6.447662945,28.78654515,muskmelon,15,1,2.158990887,2.158990887,3.454385418,4.3179817725,5.181578127,6.4769726595,6.4769726595,5.181578127,3.454385418,2.158990887,2.158990887,2.158990887
29.05248036,93.92217834,6.105909623,23.66620626,muskmelon,15,9,1.7749654695,1.7749654695,2.8399447515,3.549930939,4.2599171265,5.3248964085,5.3248964085,4.2599171265,2.8399447515,1.7749654695,1.7749654695,1.7749654695
29.57240298,93.61870344,6.559763394,27.56918621,muskmelon,15,1,2.067688965750001,2.067688965750001,3.3083023455000005,4.135377931500001,4.9624535175,6.203066897999999,6.203066897999999,4.9624535175,3.3083023455000005,2.067688965750001,2.067688965750001,2.067688965750001
29.10968327,92.43510994,6.14410903,27.95602304,muskmelon,15,9,2.096701728,2.096701728,3.3547227645,4.193403456,5.0320841475,6.290105184000001,6.290105184000001,5.0320841475,3.3547227645,2.096701728,2.096701728,2.096701728
28.20480805,92.91440379,6.099662369,20.36001144,muskmelon,15,1,1.527000858,1.527000858,2.4432013725,3.054001716,3.6648020595,4.581002574,4.581002574,3.6648020595,2.4432013725,1.527000858,1.527000858,1.527000858
29.11858526,92.12543021,6.413927319,24.52020164,muskmelon,15,9,1.8390151230000005,1.8390151230000005,2.9424241965,3.678030246000001,4.4136362955,5.517045369,5.517045369,4.4136362955,2.9424241965,1.8390151230000005,1.8390151230000005,1.8390151230000005
29.62800691,90.10051615,6.0751441160000015,23.69586761,muskmelon,15,8,1.77719007075,1.77719007075,2.8435041132,3.5543801415000003,4.2652561695,5.331570213,5.331570213,4.2652561695,2.8435041132,1.77719007075,1.77719007075,1.77719007075
29.81196601,90.36881284,6.123802502,22.68766503,muskmelon,15,8,1.7015748779999995,1.7015748779999995,2.722519803,3.4031497545,4.083779706,5.10472463175,5.10472463175,4.083779706,2.722519803,1.7015748779999995,1.7015748779999995,1.7015748779999995
27.72338349,90.93897939,6.698468621,22.81863447,muskmelon,15,9,1.711397586,1.711397586,2.738236137,3.4227951705,4.107354204,5.13419275575,5.13419275575,4.107354204,2.738236137,1.711397586,1.711397586,1.711397586
29.26092798,92.92367701,6.088885814,28.70627683,muskmelon,15,1,2.1529707622500003,2.1529707622500003,3.444753219,4.305941524500001,5.16712983,6.4589122875,6.4589122875,5.16712983,3.444753219,2.1529707622500003,2.1529707622500003,2.1529707622500003
29.72791119,94.29753295,6.367800632000001,26.52364146,muskmelon,15,8,1.9892731095,1.9892731095,3.1828369755000003,3.978546219,4.774255462499999,5.9678193285,5.9678193285,4.774255462499999,3.1828369755000003,1.9892731095,1.9892731095,1.9892731095
28.91105641,90.78413842,6.425930938,23.44398467,muskmelon,15,8,1.7582988510000002,1.7582988510000002,2.8132781604000003,3.5165977005,4.21991724,5.27489655075,5.27489655075,4.21991724,2.8132781604000003,1.7582988510000002,1.7582988510000002,1.7582988510000002
28.96361426,93.88482153,6.469983276000002,23.56130173,muskmelon,15,9,1.7670976305,1.7670976305,2.827356207,3.5341952595,4.241034312,5.30129289,5.30129289,4.241034312,2.827356207,1.7670976305,1.7670976305,1.7670976305
28.59052369,91.33617236,6.094016337999999,29.44008034,muskmelon,15,9,2.2080060255000005,2.2080060255000005,3.5328096405,4.416012051000001,5.2992144615,6.6240180765000005,6.6240180765000005,5.2992144615,3.5328096405,2.2080060255000005,2.2080060255000005,2.2080060255000005
27.33897716,90.69759008,6.150090898999999,28.69113835,muskmelon,15,9,2.15183537625,2.15183537625,3.442936602,4.3036707525,5.164404903,6.455506128750001,6.455506128750001,5.164404903,3.442936602,2.15183537625,2.15183537625,2.15183537625
29.90415889,90.75284363,6.646962425,25.37828397,muskmelon,15,1,1.9033712985,1.9033712985,3.045394077,3.8067425955,4.5680911146,5.71011389325,5.71011389325,4.5680911146,3.045394077,1.9033712985,1.9033712985,1.9033712985
27.42711692,90.02696201,6.379690748,21.7508774,muskmelon,15,9,1.6313158049999998,1.6313158049999998,2.610105288,3.26263161,3.915157932000001,4.893947415,4.893947415,3.915157932000001,2.610105288,1.6313158049999998,1.6313158049999998,1.6313158049999998
29.55657523,90.70937262,6.732834334,28.36535596,muskmelon,15,9,2.127401697,2.127401697,3.4038427155,4.254803394,5.1057640728,6.382205090999999,6.382205090999999,5.1057640728,3.4038427155,2.127401697,2.127401697,2.127401697
29.84070774,93.76312893,6.126019932,23.28207838,muskmelon,15,9,1.7461558785000002,1.7461558785000002,2.7938494056,3.4923117570000004,4.190774109,5.2384676355,5.2384676355,4.190774109,2.7938494056,1.7461558785000002,1.7461558785000002,1.7461558785000002
